,account_value,date,daily_return,datadate
0,1000000.0,2023-02-14,,2023-02-14
1,999928.9385965768,2023-02-15,-7.106140342327816e-05,2023-02-15
2,996650.01381518,2023-02-16,-0.0032791578029522,2023-02-16
3,999956.1895603408,2023-02-17,0.0033172886161962,2023-02-17
4,990512.5848269268,2023-02-21,-0.0094440184800156,2023-02-21
5,988584.4916786574,2023-02-22,-0.0019465609804507,2023-02-22
6,990026.0122276916,2023-02-23,0.0014581662580872,2023-02-23
7,982623.3569780232,2023-02-24,-0.0074772330809886,2023-02-24
8,985566.21464381,2023-02-27,0.002994898955829,2023-02-27
9,975264.2746216428,2023-02-28,-0.0104528136913565,2023-02-28
10,972487.0829770848,2023-03-01,-0.0028476298341136,2023-03-01
11,986720.9717003552,2023-03-02,0.014636583839958,2023-03-02
12,998949.4315055883,2023-03-03,0.0123930271636574,2023-03-03
13,999633.6095913732,2023-03-06,0.0006848976176438,2023-03-06
14,981880.2443598708,2023-03-07,-0.0177598722783638,2023-03-07
15,981437.7658812596,2023-03-08,-0.0004506440384687,2023-03-08
16,964751.1082027052,2023-03-09,-0.0170022575640047,2023-03-09
17,952533.1711674116,2023-03-10,-0.0126643410216497,2023-03-10
18,945348.046072464,2023-03-13,-0.0075431757259872,2023-03-13
19,958196.3656614836,2023-03-14,0.0135910997461721,2023-03-14
20,951041.6204565772,2023-03-15,-0.0074668882718702,2023-03-15
21,967481.3746698302,2023-03-16,0.0172860512722468,2023-03-16
22,955644.8464001234,2023-03-17,-0.0122343732702308,2023-03-17
23,960029.6746918104,2023-03-20,0.0045883450407382,2023-03-20
24,972221.8258169326,2023-03-21,0.0126997648578268,2023-03-21
25,958810.4473825626,2023-03-22,-0.0137945662998264,2023-03-22
26,966046.320159666,2023-03-23,0.0075467187459798,2023-03-23
27,970157.7703520984,2023-03-24,0.0042559555444017,2023-03-24
28,971474.2332895563,2023-03-27,0.0013569575770961,2023-03-27
29,968556.3636365564,2023-03-28,-0.0030035481673246,2023-03-28
30,983975.5100336664,2023-03-29,0.015919720293011,2023-03-29
31,990788.9209065608,2023-03-30,0.006924370376516,2023-03-30
32,1004728.655254877,2023-03-31,0.0140693280416999,2023-03-31
33,1006877.886806757,2023-04-03,0.0021391164078372,2023-04-03
34,1001744.050611246,2023-04-04,-0.0050987674501349,2023-04-04
35,999105.1572461338,2023-04-05,-0.0026342990143061,2023-04-05
36,1005973.991181734,2023-04-06,0.0068749859669756,2023-04-06
37,1006178.9896696338,2023-04-10,0.000203781101397,2023-04-10
38,1001520.7864382608,2023-04-11,-0.0046295969993394,2023-04-11
39,999333.298936861,2023-04-12,-0.0021841658515939,2023-04-12
40,1013782.5362678624,2023-04-13,0.0144588770797222,2023-04-13
41,1008977.7567192172,2023-04-14,-0.0047394577996315,2023-04-14
42,1016128.9093719388,2023-04-17,0.0070875225990847,2023-04-17
43,1015320.2717557696,2023-04-18,-0.0007958021946927,2023-04-18
44,1017469.369522562,2023-04-19,0.0021166698100845,2023-04-19
45,1014275.9095073948,2023-04-20,-0.0031386301257065,2023-04-20
46,1014878.8854894734,2023-04-21,0.0005944891093503,2023-04-21
47,1012415.1243262691,2023-04-24,-0.0024276405770486,2023-04-24
48,995966.0118343182,2023-04-25,-0.0162473990132232,2023-04-25
49,1011873.1133762988,2023-04-26,0.015971530507034,2023-04-26
50,1030204.5154339466,2023-04-27,0.0181163051130803,2023-04-27
51,1037528.2227568683,2023-04-28,0.0071089839087308,2023-04-28
52,1033802.434209154,2023-05-01,-0.003591023806383,2023-05-01
53,1023467.5590699634,2023-05-02,-0.0099969537671835,2023-05-02
54,1016670.5788509024,2023-05-03,-0.0066411291289363,2023-05-03
55,1011061.0829266662,2023-05-04,-0.0055175157429817,2023-05-04
56,1033266.8805152284,2023-05-05,0.0219628645227685,2023-05-05
57,1031697.1438266144,2023-05-08,-0.001519197719597,2023-05-08
58,1027841.3024169313,2023-05-09,-0.0037373772262097,2023-05-09
59,1030831.3892327612,2023-05-10,0.0029090938540794,2023-05-10
60,1027567.4553782406,2023-05-11,-0.003166312055117,2023-05-11
61,1024464.4272603436,2023-05-12,-0.0030197804549529,2023-05-12
62,1025456.988014494,2023-05-15,0.0009688581933535,2023-05-15
63,1020597.5830538616,2023-05-16,,2023-05-16
64,1029130.6192820568,2023-05-17,0.0083608234723253,2023-05-17
65,1039753.0992937792,2023-05-18,0.0103217995973465,2023-05-18
66,1035746.4811023808,2023-05-19,-0.0038534323139983,2023-05-19
67,1034123.6407953816,2023-05-22,-0.0015668315911361,2023-05-22
68,1022627.4428959752,2023-05-23,-0.0111168504866249,2023-05-23
69,1015755.4978719732,2023-05-24,-0.006719891072492,2023-05-24
70,1024974.6527565194,2023-05-25,0.0090761555353238,2023-05-25
71,1040926.856727642,2023-05-26,0.0155635106958222,2023-05-26
72,1040619.2542367878,2023-05-30,-0.0002955082663745,2023-05-30
73,1038939.2525954152,2023-05-31,-0.0016144249056825,2023-05-31
74,1049615.536151537,2023-06-01,0.0102761384069867,2023-06-01
75,1066805.95181151,2023-06-02,0.0163778212763527,2023-06-02
76,1064357.008386477,2023-06-05,-0.0022955847039238,2023-06-05
77,1062161.4324908678,2023-06-06,-0.0020628190337538,2023-06-06
78,1052220.8925032043,2023-06-07,-0.009358784534618,2023-06-07
79,1061151.2905693837,2023-06-08,0.0084871894578466,2023-06-08
80,1064003.6640777227,2023-06-09,0.0026879989061772,2023-06-09
81,1073342.26503216,2023-06-12,0.0087768503715932,2023-06-12
82,1077430.3376342566,2023-06-13,0.0038087315996768,2023-06-13
83,1069635.564656956,2023-06-14,-0.0072345957831629,2023-06-14
84,1086254.6002928067,2023-06-15,0.0155371008453526,2023-06-15
85,1075534.401232443,2023-06-16,-0.0098689561889763,2023-06-16
86,1070075.795977553,2023-06-20,-0.0050752493352471,2023-06-20
87,1065410.1824645195,2023-06-21,-0.0043600776043819,2023-06-21
88,1075654.3352255174,2023-06-22,0.0096152194991234,2023-06-22
89,1068581.537601803,2023-06-23,-0.0065753443202843,2023-06-23
90,1063578.0255816996,2023-06-26,-0.0046823867379672,2023-06-26
91,1068128.7275925635,2023-06-27,0.0042786724635226,2023-06-27
92,1067397.1511879198,2023-06-28,-0.000684914079872,2023-06-28
93,1069450.8233111135,2023-06-29,0.0019240000040361,2023-06-29
94,1080506.4972643014,2023-06-30,0.0103377113862594,2023-06-30
95,1079210.0624235957,2023-07-03,-0.0011998399306141,2023-07-03
96,1076432.1880461122,2023-07-05,-0.0025739885812824,2023-07-05
97,1069127.414683838,2023-07-06,-0.006786097111731,2023-07-06
98,1059999.1756192455,2023-07-07,-0.0085380273101423,2023-07-07
99,1062830.9536805763,2023-07-10,0.0026714908147702,2023-07-10
100,1069313.613931656,2023-07-11,0.0060994274100036,2023-07-11
101,1068739.2984330216,2023-07-12,-0.00053708798911,2023-07-12
102,1068797.436778374,2023-07-13,5.43989964976177e-05,2023-07-13
103,1081002.4353104022,2023-07-14,0.0114193748151354,2023-07-14
104,1085434.8206080936,2023-07-17,0.0041002546829773,2023-07-17
105,1095490.76190424,2023-07-18,0.0092644358788054,2023-07-18
106,1103487.1798717768,2023-07-19,0.0072993933364049,2023-07-19
107,1101546.8825808377,2023-07-20,-0.0017583324268115,2023-07-20
108,1102117.554162159,2023-07-21,0.0005180638158448,2023-07-21
109,1107495.4355143092,2023-07-24,0.0048795895971716,2023-07-24
110,1108989.6489825349,2023-07-25,0.0013491825070426,2023-07-25
111,1107603.423991259,2023-07-26,-0.0012499891162622,2023-07-26
112,1100460.364361319,2023-07-27,-0.0064491129904599,2023-07-27
113,1102757.7146964648,2023-07-28,0.0020876266056879,2023-07-28
114,1109103.1321859097,2023-07-31,0.0057541356590657,2023-07-31
115,1110828.8387058566,2023-08-01,0.0015559477472089,2023-08-01
116,1104097.4179441703,2023-08-02,-0.0060598181530185,2023-08-02
117,1102020.276324822,2023-08-03,-0.0018813028502648,2023-08-03
118,1091251.5091348574,2023-08-04,-0.0097718412458595,2023-08-04
119,1099297.261400637,2023-08-07,0.0073729586611597,2023-08-07
120,1092260.9110036872,2023-08-08,-0.0064007713327555,2023-08-08
121,1085293.7616205562,2023-08-09,-0.0063786493803287,2023-08-09
122,1086390.1018508268,2023-08-10,0.0010101783213363,2023-08-10
123,1092005.113388264,2023-08-11,0.0051685039544002,2023-08-11
124,1096039.2720059133,2023-08-14,0.0036942671496582,2023-08-14
125,1082991.6351858145,2023-08-15,-0.0119043515623484,2023-08-15
